0.006559421793303654|0.00685291290459607|2.070405200401614E-4|0.003096274779140867|0.009310126962122479|0.01009964836123334|0.005186957876084914|0.16325653762120756|0.25501414289731866|0.9533590868278998|
5.675699091405501E-4|0.006683589156037219|8.942088814223009E-4|0.0027682848789652437|0.001294195225416615|0.0023468600923528074|0.0037381726554885685|0.0033559677210702795|0.02136852187761788|1.1772302839616016|
1.5494346794326428E-5|1.1793190291168187E-5|4.478886681819326E-5|0.012642867369225149|0.07458573014257602|0.02541223444982754|0.03580379817943556|0.5992602870845186|0.23163220695657744|0.9332264782318294|
0.01625009480172902|0.024885395993000946|0.0025083337418076953|0.32922686384373157|0.060932334900153394|0.23707353027592526|0.050698276622999076|0.40324928228014134|0.9935206995211088|0.24000027571447874|
0.003030466070375384|0.0018982245968501004|0.003143967229303181|0.016575642185865692|0.06016148436080829|0.06136941034448159|0.22286302130535252|0.02462658542873389|0.21069036089110463|0.9717647805930177|
0.013262783831783522|0.01503024070553983|0.01649791934573213|0.07703401250549409|0.008300828026966675|0.09907133967135663|0.16219688976226615|0.12297660370634556|0.21449655707755488|1.1304878160970708|
0.028147127318904206|0.024537444178372236|0.09086682794480833|0.02197466216241981|0.10580413420521449|0.536406697627327|0.45355553316962194|0.23665592667089635|0.17941384565149007|0.6605993421392576|
0.01206515304917438|0.004872357854256919|2.829412834601581E-4|0.030951630339088095|0.004562583757995324|0.01982791716485722|0.008200504039377936|7.505724484939172E-4|1.0309316946637512|0.43228857823117794|
0.005846997747250442|0.0019374420071871807|0.0011533357085168946|0.01252888314271813|0.07111274487894838|0.11187274441136322|0.08641051947908955|0.10283282148957297|0.08821130323736687|0.9841261174287348|
4.446024531954548E-5|1.2302852277899599E-6|8.483075878045925E-4|7.127933557781761E-4|8.093232574273152E-4|7.408784218929628E-4|0.024886270346151235|1.100091279945021|0.03808851959859945|0.36575568818021215|
2.6327222388071724E-4|4.7368740870675847E-4|8.424514617951541E-5|0.00183479222901119|0.012212968903566388|0.003703123552528726|0.15269811002301564|0.23725600231039634|0.07981504266563828|1.000105815071624|
0.01600254376909586|0.014373471546255722|0.03075724348259223|0.14899384577410577|0.10502356739805431|0.22252850188482165|0.18260403522547342|0.2530078339563375|1.0951758428119875|0.002410848035718155|
8.342837608338933E-5|9.906404684140587E-5|2.7295800148680635E-4|0.001639417685859894|4.1267337665073356E-4|0.003034237770828912|0.0030374023100279215|0.001493379160494966|1.549088465549294E-4|1.0093084240813235|
3.110966666125484E-6|0.02641046877035731|0.08637368895562982|0.1156881263287574|0.061768166089319114|0.16878117516513588|0.11028278451482189|0.37498409297556523|0.6481266935462093|0.6110126595035108|
0.0040495217357801785|0.008233211071339992|0.0016213881531440897|0.0018949035244710114|0.014279032584287891|0.01932332514049992|0.04828906092614327|0.1465015296462014|0.3789436399014261|0.9184736957435635|
3.508628388226851E-4|0.0020962922571711178|0.0010126966543047393|0.005622670933705908|0.0010492436092249817|6.842140707699562E-4|0.009998015420012447|0.010453079426764154|0.1390212841512719|0.9994103065588934|
5.2480705778210747E-8|4.229217309381823E-6|3.1769376645421827E-6|9.208881454063005E-6|6.822092337805561E-6|4.249989161573272E-5|1.4218557359052362E-5|0.0043409689989981305|0.03132151528181269|1.0021895053427212|
5.303805321080159E-4|0.0029221280641066414|0.06940119932302986|0.05018178375274825|0.06412186823606388|0.12366201086936646|0.008596001072349566|0.023848329172571674|0.04267677939980795|1.0083370383337689|
2.824446248766056E-4|4.3513148967136623E-4|0.04312219448681683|0.02554208071064804|0.06449726284193454|0.0968480723906804|0.19342725187666104|0.25433317573065434|0.4990335203899152|0.9574902656612528|
1.939083811885297E-4|0.0060072389498557095|0.07725405214224404|0.12706533870718528|0.15437340086336712|0.2932524430530217|0.12057428060921443|0.26402915176717584|0.12169660637639326|0.9204732575831189|
8.116731859959318E-4|9.657054824891058E-4|0.0428283483379412|0.002618033858129326|0.04528513025549842|0.32712350978731697|0.0882613967975074|0.14901189665821346|0.782659302700938|0.4967809072497682|
0.0010974716256677525|7.866821202750696E-4|0.005661263977186858|7.053566192162723E-4|0.02202764310253206|0.40728444784842055|0.5596274593443824|0.2775646303155828|0.7127310916621222|0.49881148100401174|
0.008464388895112527|0.024617463175069746|0.022939499474896454|0.03420767769723916|0.019043166477663742|0.14016806129147769|0.1932345111507098|0.013539051413909552|0.26373845560516496|0.9741590404998586|
0.03597848739104846|0.02325268251682965|0.0881206391879561|0.15124756048237323|0.052616601866501446|0.04254654769913539|0.0980783105198287|0.16149214092789602|0.03626611916848031|1.0348078399488265|
5.88800045785635E-4|1.117950662662498E-4|2.1876130234291607E-4|0.04311887477622685|0.06785680181538153|0.011856558008156746|0.1265491915656369|0.06557303182771014|0.9811662311820561|0.21490070423745158|
0.029482135892262104|0.09272561838090522|0.030841900824522425|0.039952049711064606|0.08122141153177038|0.0906004517724319|0.09066611982577577|0.4152319639577022|0.3887290354480271|0.8943109375911619|
0.06382632604264864|0.0019918877665410797|0.0025458156421974435|0.09397808810016837|0.1020476119326995|0.002365648796343975|0.1191762033829739|0.405502031558083|0.194675299792152|1.0745253218921997|
7.897489208049333E-4|0.0019204612222558867|0.0026084751456701464|0.00897160190707392|8.456301318042774E-4|0.004745315114462459|0.05851737610288879|0.019071480679612566|0.047976236670012724|1.1144372050836693|
0.0016407221542247474|0.024609395807126077|0.008339150540776712|0.019281005869102877|0.07772597002462459|0.0880537620742367|0.022359404396081296|0.38677663165278714|0.20002585403049036|1.0449543576096838|
0.025118951875233025|0.08969354361894101|0.10526765780897818|0.045461666369330384|0.6059268704376899|0.046770929677814696|0.3595700185451506|0.6175216793151582|0.06279661245504717|0.30704329069264846|
0.037836435826426054|0.008797640688457363|0.017724835888186963|0.09615686775732112|0.02849946270917381|0.06723894893661728|0.027171956731117008|0.28198079706452944|0.08615302134329533|0.9784055329696713|
7.416641307063868E-5|3.567433312513573E-4|0.0024252924158582514|7.371703685299524E-4|0.011736034858866028|0.027122115154889017|0.05321019026117983|0.38039811500778903|0.8526982599354939|0.36692995201410344|
0.0012077246456677708|0.006365679773962197|0.006060852423296316|0.004802261651213062|8.902822171678674E-4|0.0057849326697052665|0.1717948214838742|0.7763947907384877|0.1455690657205188|0.677089870740988|
0.1526842636138731|0.10888028126067165|0.14790660693474955|0.3686467807734874|0.0938071313997745|0.43363639501482887|0.36438668205059394|0.040730209336781655|0.6757906361210412|0.33545642423547006|
0.007316450051192804|0.013900997998522634|0.041482571442142464|0.009798081526344753|0.0269178007160639|0.08506909570070928|0.009726234606564015|0.0029791379105444387|0.15856347435975202|0.9859795948864056|
0.013838121468984837|0.010720081337717263|0.023382863020466507|0.01381449623816752|0.14294314068457575|0.2661474958402915|0.31868643118531254|0.025385916188599422|0.4450111341697327|0.8155637610863996|
0.042576260787442304|0.0639825963751935|0.05688351393066087|0.1525248496230493|0.2336891553298543|0.38157397885564087|0.18156234474752073|0.03173836660265755|0.28579416386348444|0.8330078234057992|
0.00496499949634356|0.014120896832013277|1.2022782501801278E-5|0.017757265557966726|0.10247878446680206|0.03862229620928602|0.3556809306852226|0.14511160023587974|0.8342595015123123|0.5785998911548329|
0.003519390706272111|9.217532030101034E-4|0.003567816076720002|0.009986360115076661|0.006908711682418284|0.021732425607029274|0.008977008562370645|0.06253971120261995|0.02095417520513573|1.0019780526453022|
0.1187865644600501|0.013323704160041722|0.002800519755118915|0.3160644282249213|0.005775953620956091|0.10044861902745628|0.03290163959037807|0.5619215815545433|0.6633699688943528|0.4375102104828497|
0.017455552110988523|0.01274467270629346|0.00736451977558769|0.06213383460698945|0.09788530858003343|0.0164582790256305|0.03680995464790159|0.010130989642043554|0.23957237971068904|0.9859496195370926|
0.003782469853138921|0.013319486838029864|0.039133835488566755|0.1177108113203986|0.06950793413108511|0.12529175821931826|0.08121296256165121|0.07342659993071769|0.002188018802616856|1.1923817570675483|
0.017579616301435754|0.012616560843819092|0.13273938868022825|0.02319593480304415|0.14468991872245793|0.08759624384849853|0.28197965212110476|0.6599776583444847|0.22435313233019208|0.6360253173363555|
0.03278223824214415|0.1565588925359969|0.10673157359843674|0.06388014057826669|4.2821117317667706E-4|0.27083269452387293|0.07195014794174841|0.16701145641413292|0.8103122299773599|0.48572049402975465|
0.017052687329071045|0.039605803247282106|0.03253757671331671|0.06612337389553763|0.20935271164025518|0.344131893659729|0.0036735559914667947|0.8930139596142891|0.29870694248130214|0.17859295722838525|
0.059062705866167964|0.013729164216505855|0.1105155403105969|0.07240872561424194|0.09159856577135254|0.13316524435655724|0.265791812716605|0.030180655192252326|0.22712327883984912|1.0533615469621012|
1.391575991285337E-4|3.780498637168122E-4|0.029166067918135138|0.016945125204631796|0.01645106706275962|0.032239746237405886|0.10154250705043254|4.4402118372984786E-4|0.0545032039125928|1.1052486806715467|
2.005196805075138E-4|3.2097385295371775E-4|0.014367136689591813|0.002119167571377139|0.025223522584945476|0.0352489712567768|0.023516173639748873|0.4385355895997339|0.3398252154513794|1.103952487617321|
0.0646586510636629|0.00930410923493915|0.13596836827174485|0.20678938204458758|0.15067164553953316|0.47326912597373333|0.7343534564507618|0.35259727616074166|0.6575429782558071|0.29193317508083466|
0.005380340393558745|0.011457092818449671|0.015454108368888768|0.010822574795187676|0.0038980957921095722|0.02329825373959396|0.031969784259849976|1.023321573712363|0.18662565701877118|0.006022926218830053|
0.029722477075797334|0.01810856929291719|0.004478859579307742|0.08384560824348324|0.1241009938935946|0.6802523375499062|0.10378725559028026|0.6283564653676766|0.19084534947460374|0.30249146363853774|
4.3551250010052093E-4|2.0917426315179445E-4|5.023254259730871E-4|0.003396919703317224|0.009269108815044632|0.007421227205472535|0.011663565654064503|0.03549537930527517|0.9517314006071861|0.5609288078794737|
1.5849202827850683E-4|4.3328960421446904E-4|5.581886849183247E-4|0.003220774184613178|0.006281777279300787|0.37516375573347893|0.6784995113317334|0.8628444150244861|0.031441466238077864|0.4462753256413661|
9.552147212285745E-4|2.034469665833735E-4|0.02348025000934717|0.014995860095713662|0.015112969611105425|0.03774686102955704|0.3265257254540056|0.041481623741095444|0.901254602923585|0.5604065825791038|
0.013546835122511978|0.0027233267203928112|6.259032602476804E-4|0.020867375596553862|0.00887587638588484|0.007879880521568591|0.0026523677083607664|0.1476070358938849|0.8670741461711073|0.480449333541838|
0.007004349787447614|0.08393525495359949|0.05431250691086316|0.04322654314084199|0.04071476797059623|0.26919776947766727|0.479575856117293|0.19164983447300693|0.7431036170847128|0.5697179995860068|
0.05024771347772116|0.022610412585489834|0.27441343667170676|0.03565114374075958|0.18792987063702954|0.41158141740902154|0.698594686475199|0.3601361802071618|0.20379746469203888|0.42139258254794176|
0.0013637219111950366|7.695872705976934E-4|0.004242030321717351|0.0067157455330747505|0.030153354033452134|0.19028839972130093|0.1045986419792061|0.4265596883835526|0.09103899646511197|0.9368339945772999|
0.06879264955101318|0.011308643411875721|0.018808294188796457|0.00471886744396608|0.018966996317435668|0.21030491436373566|0.08209290131264493|0.27648030357434367|0.8215950804268538|0.6759809605153914|
2.524489088330947E-6|3.1837370222747685E-6|5.9326687184681765E-6|2.249154709602829E-5|5.592581281768087E-6|3.0516652125330255E-5|0.003639399583061284|0.004937526376628294|0.19641930595106497|1.232743870778003|
3.0358148693257204E-4|0.00200797364270807|0.004949307689662276|0.004457349027742684|0.0034566488025908467|0.02328307010056629|0.005450212153242836|0.019584050037575462|0.004157881066164116|1.0173330192015682|
5.782426705310612E-4|0.001664130069842018|0.005803723234989101|0.024311621311817824|0.01656437638021675|0.2993978834343543|0.7352157018896978|0.7802158819600413|0.14459867045619126|0.4831808138909613|
0.02657835486719|0.07472895038527397|0.03434253980862587|0.04492097261139897|0.09097889685233787|0.028333465980970692|0.28073425064652757|0.8390824593900091|0.3621661661625143|0.5753368836331171|
1.80991180750609E-4|9.379237550619017E-5|7.776691133352957E-5|3.2319370036160237E-4|2.5533812548437856E-4|4.1180325014852464E-4|1.8313992141027824E-5|0.003618321222090796|0.034070308858214896|1.0016738932063796|
0.005304450814646362|0.004842015359545442|0.0010353116617552388|0.005617243360740855|0.011040364531209688|0.007895967824342893|0.05635911435283608|0.5368950659507162|0.5364823726546153|0.6571453048349332|
0.014268828974256149|0.010136821240105726|0.11287939187861828|0.02192346110606789|0.29003406661396136|0.2837516899102621|0.06319573115351276|0.008688861685195037|1.0733243161079429|0.03011336256471546|
0.0032492334584410983|0.0012618417087821945|6.260865767801357E-4|0.0035376133250882374|0.06584223251341571|0.00896752153603681|0.12797691396125224|0.7872803040605996|0.5433940280295398|0.5319574521613994|
0.019238263515402865|0.029780095021247354|0.0314674150380693|0.07897155242176207|0.047139949686594504|0.05483052101223347|0.11404648499986689|0.06597161186730793|0.6471662877506574|0.7614820745672295|
0.06091106849620007|0.03376071669080612|0.052834149527895766|0.5529574061192418|0.2573766594648767|0.3631982605780165|0.1503298583746547|0.6736242393190415|0.2448331408054055|0.39288564207507043|
0.055115063097335985|0.04066942585033148|0.14167378960376023|0.06897307025989646|0.04728529046505845|0.0017031903735301493|0.11166793696766585|0.13199580348768689|1.0083713536273482|0.1004507770778105|
9.028246194148575E-6|0.00255007151986913|0.0059087657896386425|0.01731886110531257|0.0254212263906545|0.0024327690677589543|0.4929071275188867|0.22570744074061475|0.679529624254399|0.4939799345647171|
6.424420283888878E-4|4.822667677772644E-4|0.0013797622037437902|0.01772810670350775|0.007585922137091685|0.09372437102450548|0.03609788120511281|0.25430841598006226|0.9737650755165412|0.08785667146809988|
3.6722157161697065E-4|0.003132425669490639|0.002252753008985805|0.028107528794215738|0.060553337120664234|0.06334754283527884|0.14012863944282325|0.11676171362806319|0.016456445272343717|1.1953873288845358|
0.018363674136380386|0.009570038465962065|0.013215531706349298|0.23907475524804547|0.05837078759265921|0.5585707838392957|0.799207974248378|0.11060436887917928|0.24364237068910802|0.1803710070905723|
5.428757466313077E-4|2.8974802619487265E-4|1.9628472826938403E-4|4.6300959280553937E-4|0.016394946883778093|0.018042220090950873|0.02810604170040417|0.022281439442512804|0.47195516878226285|1.0244338954926013|
0.009977579546025106|1.9649158276828827E-4|0.10825484631053076|0.22665450511133942|0.37256493050290007|0.09034729733446713|0.06506430531078938|0.4565330316335858|0.6051292529390366|0.7417421957916892|
0.008102953282545792|1.158328220262695E-4|0.033927134258745564|0.042363532283454165|0.0779834024783911|0.030094291839838767|0.03545981958189651|0.25755065950665873|0.14713793940292574|1.0509503239445364|
3.2296854596185603E-5|3.064341716811626E-5|1.2255934296935163E-4|0.002485446493072517|0.0015221026516675973|0.04660294561289446|0.025805682020038346|0.05310542363605027|0.005470179429089238|0.9971600717497305|
0.003573240123100612|0.003894106581903171|0.004655027186283102|0.020301393548293318|0.027555184035733923|0.06417976841170879|0.13034273129567306|0.13285299089939193|0.7167178105777089|0.7831579983900061|
0.02713033285311546|0.01585587160467576|0.017025493672880327|0.021714059600045528|0.043193097933796276|0.005783735087941365|0.12167729511023875|0.1822469942534286|0.2578700895254976|0.9667680681630952|
0.007081091860461649|0.014582777199289352|0.004602098049252881|5.177450344321413E-4|0.01047213297255059|0.16326949689039175|0.22373219656255694|0.29191238979530953|0.7154186229936166|0.6339337560543221|
0.002991129545600855|0.04502119342860852|0.012522680358263651|0.048087953405565806|0.0330240476298122|0.01436173394850924|0.2673792149040609|0.07693005051165833|0.006381707947858963|0.992586702203051|
5.789701684873593E-7|1.020626779548922E-6|3.774706431472102E-4|0.2397031204026631|0.025720061245943178|0.6623761524132821|0.7168357859164773|0.41735394476579585|0.05796640900893095|0.2184492695234645|
0.012311428752484258|0.008821756430140115|0.010085394876704627|0.015123576707348773|0.06095533279003928|0.0678506464339191|0.2919749064931291|0.41587094734809527|0.7125084273979274|0.6083755967818448|
0.022467152891547548|0.016666975999663304|0.028240224502607957|0.07122348650611342|0.09566949476786898|0.21135251553541198|0.0014340240860694232|0.35095160103237927|0.8562175380371244|0.3201808174202732|
2.8660973161634393E-5|4.564860202776184E-5|1.3277278175469034E-5|5.155165237346276E-4|8.749898608378813E-4|0.002219180954799261|0.00226068962472821|0.10722926346640341|0.16593261336632137|1.019226141871759|
6.756610627319288E-4|6.611169236848473E-4|0.005534024266161542|0.0036049702438976806|0.03286127072889953|0.08251565496112541|0.07356427677743199|0.3893523863737859|0.4620840518942159|1.000461922334985|
0.07276971545945125|0.1243440710104441|0.17922213896613035|0.3005582603620877|0.32249708361712454|0.07204313628599122|0.09990826459780032|0.4920190192647769|0.9254938501501353|0.147173427941784|
0.004493631696249453|6.41145358771277E-4|5.261671560571271E-4|0.01293089523316143|0.002389408020298898|0.0191753411418346|0.032587873392362514|0.01803580590420317|0.9183401381865781|0.4855990215842978|
0.003554554210054382|0.015309145669208764|0.008971637708406643|0.028502581910574688|0.13168709312362392|0.4679876263491247|0.07368521153617003|0.1543885891815473|0.9023739440841904|0.5859235930109867|
0.007348328661027885|0.007405403370483017|0.01686451096287349|0.009730852120091364|0.020782712783628237|0.013132267415707152|3.3841712922616247E-4|0.09445702907352746|0.1250075188354004|1.1994166465972456|
0.04760761647863701|0.046281565957556815|0.10122363014279762|0.1485182472261698|0.06449445921274376|0.14727860801079204|0.1569544679803851|0.010550250868229707|0.19863956918804015|1.1664884966907119|
6.845026560671387E-4|7.369783931826555E-4|0.001311497582176592|5.610564377148185E-4|0.0038026012693121907|0.23393736040774932|0.05754902266159543|0.009978181485524748|0.7258443028872631|0.6530288785921357|
0.015849087130684097|0.0010310235682195218|0.013478047833187696|0.006710168088223958|0.0507652101201058|0.17645466336556848|0.01892842353620772|0.25436844879079845|0.05253279138504274|1.1689477794057117|
0.004060226649259185|0.01246219267330826|0.0014450398887161165|0.01054381344157376|0.023452904203634703|0.11694410108443008|0.14857827189643658|0.0671707082940673|0.07625971395292695|1.1032891427130576|
4.265705633288867E-5|1.46699613646156E-5|1.1684765460979565E-4|1.6159698741621057E-5|2.016625043972293E-5|0.11640220177836481|0.12350260269932191|0.0872220871814465|0.024615456000173775|1.135590131528841|
0.022628049161368635|0.02313209722318297|0.03258614346764037|0.00892990122888205|0.07166904135835961|0.05934593197527815|0.6126745430181714|0.14358257597777538|0.4788528121054801|0.6820691781654339|
0.008006315658172714|0.1296621582074674|0.09150075113131541|0.13311533515372853|0.044671856754049055|0.5122872798718423|0.5258673678773046|0.3839892071312923|0.4311809329898107|0.3911801296812486|
0.00460622189250865|0.009868723867919699|0.0431139530555081|0.07833196171691438|0.2918349996773022|0.10899689904294169|0.19126355601836353|0.8816180564495252|0.24676897694556757|0.16703408283015977|
8.312414808608125E-4|0.0020438541045985728|0.002999533081411993|0.001419045637563509|0.015229782324428466|0.07221548258864552|0.16210325760706018|0.4060846690439298|0.6908287164130975|0.8693465634461675|
2.833872569530313E-5|6.199674685982328E-4|9.125084697624557E-4|0.0026078097519015267|0.010070105921409243|0.11852236031066778|0.19554082184420704|0.161084649940023|0.3006617157507498|0.9158474964933739|
3.853835217330758E-4|0.0010409035236062522|0.0015443685646078131|0.0018026828259190945|1.5260731575425472E-4|0.0024878624954748655|0.010176448678067242|0.11602677650013599|0.14971129985565979|1.0069389531899797|
0.0023488086997847466|0.0032398812990363153|0.007047138701953648|0.016747829581827627|0.016299060361692874|0.05190840336413488|0.06063607788359984|0.10637361420383287|0.8024122825165986|0.7013247486056906|
0.004976963642214716|0.031098410315951206|0.0012263194954230902|0.01662671547347631|0.03353265765571575|0.02485995495796658|0.03323503927744179|0.21804426353956735|0.8098776502123989|0.5577777942104125|
0.022495473665712463|0.06252810750059506|0.03760491297306251|0.07076246950601785|0.036408892102029244|0.09143217592170434|0.27717635243423444|0.2522871861029621|0.7312488000225976|0.6916717082421864|
8.195797779468844E-5|2.2912299264086223E-4|6.086460822073182E-4|0.0015150298929953105|0.0073113329140634|0.0015401828064278721|0.0075990118886840015|0.00927466381744149|0.40598660597013725|0.9148830693681085|
0.005205842559008359|0.0012958746876597595|0.0011778713501961811|0.001384136767169718|0.1437842326573494|0.11199756413239799|0.15903904204191466|0.05973822501443849|0.9550725368171712|0.19249533898894247|
0.002960757521204349|0.0028416579171924926|0.003686242705348638|0.01099362874497086|0.0010464370110471197|0.013840752881508354|0.0810980091545844|0.05094407920885692|0.7743680557865019|0.667312171174979|
0.008950938506496005|0.0068913613784752185|0.007858295777491656|3.149617025258463E-4|0.008845939791518992|0.0032097301186865663|0.06977321633174663|0.0376626593332468|0.97898042866779|0.19812391768870127|
0.0014748141395813296|0.0038478558940766255|0.009010496582728119|0.008900460541814629|0.008305653599098854|0.0864428961787358|0.018101269505636414|0.0886261119908946|0.8928284662475062|0.8124045543211071|
0.017652413060898937|0.009624267596864257|0.03084545740685889|0.024045479939707466|0.1418496221116611|0.17329449700075325|0.07998713941252794|0.32911766443603707|0.06843818002299039|0.9408253395436107|
0.021744402845645865|0.007334940571518617|0.0051438673651294925|0.23257564740723585|0.3720657545212007|0.402708132510003|0.011678386768566135|0.0538268438983943|0.5268794211255039|0.6090564443843123|
6.561265343403604E-4|0.009450267223658545|0.002819538090220639|0.0054967676249512215|0.034084657286209276|0.0568930755338329|0.22202031156103713|0.4221930312474952|1.0931061324145086|0.2290169902864117|
0.005721799945519505|0.0017166338278585694|0.0017482751338414781|0.004026059962786791|0.010563877264805337|0.0033699119537913304|0.006656254816633455|0.006445792451309021|0.9953291803299757|0.09961142642519404|
0.018291202648465003|0.01925858942522355|8.240510346309587E-6|0.03221206248517963|0.06144420620961722|0.006913621720631025|0.5983655782086936|0.27776974254595455|0.9707071485294968|0.2560018642160454|
0.0022574672628348277|0.006830803979742638|0.004710154175794319|0.0014188435050165077|0.049454960623438814|0.024908313122734862|0.008572614250104634|0.12338454865047058|1.1563207792206944|0.2066986468275531|
1.0897228499351301E-4|0.0028280358577833886|0.006414140798269914|0.007462967577079126|4.4402561813177544E-4|0.014415816421908858|0.0487398065678233|0.2627390097471743|1.1150789944244144|0.05895166191660197|
0.08478120097736713|0.13945002933390307|0.11033624395685865|0.08375717215467568|0.2675665812109202|0.27125933986832257|0.6139969849453099|0.3986012672958476|0.45949928642855153|0.7046952301114053|
9.06249979680492E-5|1.8321701803037106E-4|5.567904295778825E-4|0.0023071824624021405|0.0025976166959598337|0.005075035155478568|0.014987305260944968|0.0027959452758583975|0.004431726369055286|1.0333749492461135|
4.7942371479485996E-5|1.185373173300636E-4|1.204965415264167E-5|6.369134043596957E-5|0.07550133863324063|0.8114128737178998|0.49067040770929937|0.4589478676257866|0.5666266077136429|0.12863279548697873|
